BUILD_NO,NAME,COST,REWARD
134,ELISABETH MURDOCH BUILDING,321.4293601602039,3.387096774193548
103,NONA LEE SPORTS CENTRE,232.74899789669598,0.0
498,ERNIE CROPLEY SPORTS PAVILION,537.6390874064815,0.0
503,MAINTENANCE GARAGE,572.4892739320657,0.0
234,GRAND STAND (MU SPORT),451.18765321989906,0.0
186,BUILDING 186,173.96685767390514,0.0
148A,ARTS WEST BUILDING (NORTH WING),19.907258788211003,0.0
125,BUILDING 125,177.89882402209417,0.0
151,WILSON HALL,84.42792313475422,0.0
154,CHEMISTRY BUILDING (EAST WING),221.56207055599134,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),239.12207940632834,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),273.1928821002678,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,302.1229652334258,0.377777777777778
169,ENGINEERING WORKSHOPS,257.64772426168855,0.0
120,SYSTEM GARDEN TOWER,118.49066585805734,0.0
123,BIOSCIENCES 1,152.84201997948028,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),251.64020747022644,2.3
148B,ARTS WEST BUILDING (WEST WING),53.54369335737823,0.0
203,SECURITY OFFICE,328.91945063990147,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),482.4604376451965,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,468.20729467365214,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),343.59875517997676,0.571428571428571
257,187 GRATTAN ST,411.8294417683487,2.347826086956522
353,159 BARRY ST,295.6284963898957,8.0
105,FBE BUILDING,400.66086287219196,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),339.41043028349355,0.0
106,LAW BUILDING,572.6992025542868,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),909.5228751426016,4.666666666666667
278,100 LEICESTER ST (MGSE),765.1281773567459,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),789.6421073420885,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),445.3719549915407,1.587301587301587
326,95-109 BARRY ST (FBE),480.75877168592683,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",368.1849490899496,0.0
250,233 BOUVERIE ST (FBE),409.6223964738229,0.0
243,715 SWANSTON ST (MUP & TC),514.5110523277914,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),359.462601976196,0.0
207,202-206 BERKELEY ST (MDHS),371.58998746931553,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),365.7057290372439,0.0
220,780 ELIZABETH ST,354.55871136628474,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,278.97465883202125,0.0
224,169 BERKELEY ST (MU SPORT),493.5225537259164,0.0
352,157 BARRY ST,303.89861532503966,0.0
251,155 BARRY ST,312.18776730249346,0.0
221,45 BARRY ST (LEVEL 3),687.979784494748,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,748.5570415825603,25.0
266,11 BARRY ST (BUSINESS SERVICES),739.5815364775311,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),359.33431178514064,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),866.5562534500492,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),978.9001048486583,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),557.2739867141001,0.0
104,ALAN GILBERT BUILDING,278.90645979637503,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),539.7398975978633,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),534.517206724334,0.0
254,172 BOUVERIE ST (MSE),433.6238085962584,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),440.78998407254863,8.0
245,32 LINCOLN SQUARE NORTH,501.62359522073325,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),500.16046299349284,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),320.51454697489265,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),328.39115119960167,0.0
337,131-137 BARRY ST (FBE),372.89269252149217,0.0
260,200 BERKELEY ST (MSHS),389.58224774889015,0.0
110,THE SPOT,458.43587888647176,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),364.7903680455235,10.0
390,141 BARRY ST (POCHE CENTRE),356.0408038618355,10.0
225,221 BERKELEY ST (CYP),343.79733943908116,0.0
401,NANCY MILLIS BUILDING,579.335623245205,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,577.4000281888462,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,594.8228072392625,0.0
402,GATE KEEPER'S HOUSE,713.1919960378036,0.0
102,DAVID PENINGTON BUILDING,624.084516794654,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,707.086372472334,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1599.113347523799,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,703.0594614196386,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1040.489736156241,2.828125
256,247-249 BOUVERIE ST,388.8049531127622,0.0
403,BUILDING 403,626.424392553769,0.0
200,MCCOY BUILDING,478.8533537491873,0.890625
201,THOMAS CHERRY BUILDING,470.5280508748651,3.5
344,PETER MCPHEE CENTRE,486.29062519653195,0.0
244,800 SWANSTON ST (EYECARE CLINIC),469.74115899660285,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,530.8864949228962,0.0
262,228 QUEENSBERRY ST (CHILDCARE),809.3654206703945,0.0
